"species","source","ID","lon","lat"
"Quercus geminata","BISON",37517,-81.3271408081055,27.1279220581055
"Quercus geminata","BISON",37518,-81.6273880004883,29.0817508697509
"Quercus geminata","BISON",37519,-80.9746932983398,27.304817199707
"Quercus geminata","BISON",37520,-86.2041702270508,30.6086101531982
"Quercus geminata","BISON",37521,-81.8936080932617,29.2527770996094
"Quercus geminata","BISON",37522,-86.5444412231445,30.3966598510742
"Quercus geminata","BISON",37523,-86.6505508422852,30.6852703094482
"Quercus geminata","BISON",37524,-81.8247604370117,31.6823501586914
"Quercus geminata","BISON",37525,-85.8443069458008,30.205867767334
"Quercus geminata","BISON",37526,-81.4499969482422,28.5
"Quercus geminata","BISON",37527,-86.7136077880859,30.5888805389404
"Quercus geminata","BISON",37528,-81.5475006103516,27.8138999938965
"Quercus geminata","BISON",37529,-82.6660537719727,27.839973449707
"Quercus geminata","BISON",37530,-84.6476669311523,30.188440322876
"Quercus geminata","BISON",37531,-81.5385971069336,27.6975002288818
"Quercus geminata","BISON",37532,-87.0663986206055,30.3456001281738
"Quercus geminata","BISON",37533,-86.9229965209961,30.3742008209229
"Quercus geminata","BISON",37534,-87.0158996582031,30.3570003509521
"Quercus geminata","BISON",37535,-80.9736099243164,27.3077774047852
"Quercus geminata","BISON",37536,-84.8936080932617,30.4130554199219
"Quercus geminata","BISON",37537,-87.1286010742188,30.3780994415283
"Quercus geminata","BISON",37538,-82.6952362060547,29.7496223449707
"Quercus geminata","BISON",37539,-87.4148941040039,30.3111915588379
"Quercus geminata","BISON",37540,-87.4083557128906,30.315113067627
"Quercus geminata","BISON",37541,-81.2796020507812,27.6771030426025
"Quercus geminata","BISON",37542,-84.9791488647461,30.2731342315674
"Quercus geminata","BISON",37543,-78.8107986450195,33.7938003540039
"Quercus geminata","BISON",37544,-75.6332626342773,35.9555168151855
"Quercus geminata","BISON",37545,-78.0951995849609,33.9955215454102
"Quercus geminata","BISON",37546,-82.6081314086914,28.2501697540283
"Quercus geminata","BISON",37547,-81.7871932983398,29.1068420410156
"Quercus geminata","GBIF",56213,-81.912034,27.971753
"Quercus geminata","GBIF",56247,-77.91787,34.036292
"Quercus geminata","GBIF",56263,-87.582222,30.5094439991742
"Quercus geminata","GBIF",56299,-81.204855,29.53782
"Quercus geminata","GBIF",56300,-87.821524,30.242148
"Quercus geminata","GBIF",56308,-81.933358,29.990258
"Quercus geminata","GBIF",56326,-86.277108,30.359947
"Quercus geminata","GBIF",56328,-84.97249,30.456726
"Quercus geminata","GBIF",56386,-81.615864,27.742219
"Quercus geminata","GBIF",56389,-82.310913,29.622859
"Quercus geminata","GBIF",56404,-82.032914,28.281953
"Quercus geminata","GBIF",56415,-86.274405,30.366225
"Quercus geminata","GBIF",56426,-81.923632,27.936195
"Quercus geminata","GBIF",56427,-87.658281,30.2525
"Quercus geminata","GBIF",56430,-80.927453,28.999298
"Quercus geminata","GBIF",56431,-80.185158,27.157075
"Quercus geminata","GBIF",56443,-80.255896,27.101593
"Quercus geminata","GBIF",56446,-80.102884,27.000913
"Quercus geminata","GBIF",56447,-80.260721,27.222592
"Quercus geminata","GBIF",56456,-82.317986,26.921614
"Quercus geminata","GBIF",56475,-80.334779,27.252645
"Quercus geminata","GBIF",56479,-81.702859,29.750065
"Quercus geminata","GBIF",56494,-86.099701,30.32621
"Quercus geminata","GBIF",56495,-78.132894,33.913876
"Quercus geminata","GBIF",56497,-78.110875,33.917326
"Quercus geminata","GBIF",56522,-81.506406,27.712687
"Quercus geminata","GBIF",56556,-81.456609,27.832707
"Quercus geminata","GBIF",56560,-81.569183,27.657687
"Quercus geminata","GBIF",56562,-81.57647,27.671587
"Quercus geminata","GBIF",56568,-81.416833,27.691133
"Quercus geminata","GBIF",56569,-81.502762,27.708762
"Quercus geminata","GBIF",56619,-81.530349,27.471153
"Quercus geminata","GBIF",56631,-81.423587,28.304173
"Quercus geminata","GBIF",56667,-82.459731,27.173867
"Quercus geminata","GBIF",56688,-82.437071,27.048772
"Quercus geminata","GBIF",56730,-82.029644,29.144806
"Quercus geminata","GBIF",56740,-77.914153,34.044931
"Quercus geminata","GBIF",56787,-81.409963,27.379368
"Quercus geminata","GBIF",56803,-81.563447,26.012781
"Quercus geminata","GBIF",56811,-80.261229,27.230146
"Quercus geminata","GBIF",56813,-81.512797,27.545609
"Quercus geminata","GBIF",56819,-81.561633,27.695582
"Quercus geminata","GBIF",56820,-81.60259,26.240851
"Quercus geminata","GBIF",56825,-82.605324,29.863058
"Quercus geminata","GBIF",56827,-80.069942,26.495856
"Quercus geminata","GBIF",56835,-81.708454,26.01816
"Quercus geminata","GBIF",56846,-81.497208,27.505397
"Quercus geminata","GBIF",56854,-81.873526,27.9848370000001
"Quercus geminata","GBIF",56865,-81.77747,26.108885
"Quercus geminata","GBIF",56875,-82.511899,28.657765
"Quercus geminata","GBIF",56894,-81.791813,26.304945
"Quercus geminata","GBIF",56924,-82.312492,29.625267
"Quercus geminata","GBIF",56938,-76.960487,34.724747
"Quercus geminata","GBIF",57000,-81.58591,27.901876
"Quercus geminata","GBIF",57167,-82.573475,29.177875
"Quercus geminata","GBIF",57198,-82.607925,29.58033
"Quercus geminata","GBIF",57216,-82.684563,30.34746
"Quercus geminata","GBIF",57221,-81.33764,27.187079
"Quercus geminata","GBIF",57243,-82.626665,28.241282
"Quercus geminata","GBIF",57245,-82.635483,29.565562
"Quercus geminata","GBIF",57267,-82.626625,28.240849
"Quercus geminata","GBIF",57277,-80.16671,27.127054
"Quercus geminata","GBIF",57305,-81.34978,27.180988
"Quercus geminata","GBIF",57306,-80.103197,27.003078
"Quercus geminata","GBIF",57307,-81.123461,28.634364
"Quercus geminata","GBIF",57309,-81.350506,27.182021
"Quercus geminata","GBIF",57313,-85.899086,30.258253
"Quercus geminata","GBIF",57332,-82.605564,27.848539
"Quercus geminata","GBIF",57341,-81.345316,30.012544
"Quercus geminata","GBIF",57393,-81.33438,30.072386
"Quercus geminata","GBIF",57396,-87.032466,30.35494
"Quercus geminata","GBIF",57403,-80.101799,27.004957
"Quercus geminata","GBIF",57436,-81.541017,28.130725
"Quercus geminata","GBIF",57438,-81.335245,29.7144
"Quercus geminata","GBIF",57458,-82.388847,28.076615
"Quercus geminata","GBIF",57469,-87.598831,30.275794
"Quercus geminata","GBIF",57476,-81.96455,26.995624
"Quercus geminata","GBIF",57481,-75.523362,35.252997
"Quercus geminata","GBIF",57482,-81.480102,28.739325
"Quercus geminata","GBIF",57489,-76.963666,34.725125
"Quercus geminata","GBIF",57490,-76.960734,34.724973
"Quercus geminata","GBIF",57493,-77.906246,34.177546
"Quercus geminata","GBIF",57497,-81.691715,29.275827
"Quercus geminata","GBIF",57499,-81.250664,29.671689
"Quercus geminata","GBIF",57508,-81.349826,27.183395
"Quercus geminata","GBIF",57537,-77.911728,34.045789
"Quercus geminata","GBIF",57539,-81.338075,30.08377
"Quercus geminata","GBIF",57556,-81.96622,30.127337
"Quercus geminata","GBIF",57563,-80.707267,28.294147
"Quercus geminata","GBIF",57564,-80.707764,28.294495
"Quercus geminata","GBIF",57589,-81.030177,28.557665
"Quercus geminata","GBIF",57627,-81.652226,29.24417
"Quercus geminata","GBIF",57646,-82.174858,30.336367
"Quercus geminata","GBIF",57690,-80.074507,26.916435
"Quercus geminata","GBIF",57691,-84.729705,29.809467
"Quercus geminata","GBIF",57692,-84.986515,30.463778
"Quercus geminata","GBIF",57693,-86.587386,30.461264
"Quercus geminata","GBIF",57701,-88.633225,30.374333
"Quercus geminata","GBIF",57702,-88.710153,30.352756
"Quercus geminata","GBIF",57703,-87.822372,30.242819
"Quercus geminata","GBIF",57722,-81.421814,28.107075
"Quercus geminata","GBIF",57750,-81.524652,27.574513
"Quercus geminata","GBIF",57788,-82.287598,29.523131
"Quercus geminata","GBIF",57838,-81.7432,27.9633
"Quercus geminata","GBIF",57841,-81.341247,30.025086
"Quercus geminata","GBIF",57842,-81.334555,30.07327
"Quercus geminata","GBIF",57848,-81.546229,30.126328
"Quercus geminata","GBIF",57862,-81.485736,28.399903
"Quercus geminata","GBIF",57932,-77.906916,34.046943
"Quercus geminata","GBIF",57933,-81.36097,27.181312
"Quercus geminata","GBIF",57980,-81.608261,27.827258
"Quercus geminata","GBIF",57993,-83.026385,29.447132
"Quercus geminata","GBIF",58007,-81.410258,27.378764
"Quercus geminata","GBIF",58033,-82.1432,26.6939
"Quercus geminata","GBIF",58034,-82.1433,26.6939
"Quercus geminata","GBIF",58196,-81.62739,29.08175
"Quercus geminata","GBIF",58426,-81.1666,32.416
"Quercus geminata","GBIF",58443,-79.4592,33.1718
"Quercus geminata","GBIF",58618,-85.365701,29.68699
"Quercus geminata","GBIF",58642,-81.348312,30.037575
"Quercus geminata","GBIF",58690,-80.100487,26.997036
"Quercus geminata","GBIF",58692,-82.043348,29.829394
"Quercus geminata","GBIF",58694,-83.015932,29.19727
"Quercus geminata","GBIF",58704,-80.363342,27.537608
"Quercus geminata","GBIF",58721,-81.5369,27.6972
"Quercus geminata","GBIF",58805,-87.414897,30.311191
"Quercus geminata","GBIF",58806,-87.408356,30.315113
"Quercus geminata","GBIF",58828,-81.5475,27.8139
"Quercus geminata","GBIF",58856,-82.666052,27.839973
"Quercus geminata","GBIF",58857,-81.5386,27.6975
"Quercus geminata","GBIF",58872,-82.448074,29.714428
"Quercus geminata","GBIF",58874,-87.688623,30.252186
"Quercus geminata","GBIF",58936,-84.983889,30.459444
"Quercus geminata","GBIF",58956,-85.990006,30.276522
"Quercus geminata","GBIF",58986,-81.968333,29.710306
"Quercus geminata","GBIF",58994,-82.007944,29.703333
"Quercus geminata","GBIF",59064,-81.22532,28.930112
"Quercus geminata","GBIF",59138,-81.327139,27.127923
"Quercus geminata","GBIF",59255,-84.893611,30.413056
"Quercus geminata","GBIF",59269,-86.71361,30.58888
"Quercus geminata","GBIF",59271,-81.45,28.5
"Quercus geminata","GBIF",59302,-86.65055,30.68527
"Quercus geminata","GBIF",59303,-86.54444,30.39666
"Quercus geminata","GBIF",59321,-82.9008,30.3852
"Quercus geminata","GBIF",59322,-82.8016,30.3424
"Quercus geminata","GBIF",59323,-82.9256,30.3839
"Quercus geminata","GBIF",59325,-81.5858,27.8467
"Quercus geminata","GBIF",59343,-81.893611,29.252778
"Quercus geminata","GBIF",59349,-86.204167,30.608611
"Quercus geminata","GBIF",59477,-81.82476,31.68235
"Quercus geminata","GBIF",59486,-86.68389,31.03889
"Quercus hemisphaerica","BISON",37548,-82.5904998779297,29.1223201751709
"Quercus hemisphaerica","BISON",37549,-82.5785675048828,30.2433948516846
"Quercus hemisphaerica","BISON",37550,-84.9922180175781,30.2769660949707
"Quercus hemisphaerica","BISON",37551,-84.9868240356445,30.2722320556641
"Quercus hemisphaerica","BISON",37552,-84.6799392700195,30.3664703369141
"Quercus hemisphaerica","BISON",37553,-84.3452758789062,30.3147220611572
"Quercus hemisphaerica","BISON",37554,-84.0999984741211,30.7999992370605
"Quercus hemisphaerica","BISON",37555,-85.4895858764648,30.7392997741699
"Quercus hemisphaerica","BISON",37556,-79.8000030517578,33.5000000000001
"Quercus hemisphaerica","BISON",37557,-79.767951965332,32.8616104125977
"Quercus hemisphaerica","BISON",37558,-81,32.4000015258789
"Quercus hemisphaerica","BISON",37559,-81.5999984741211,32.9000015258789
"Quercus hemisphaerica","BISON",37560,-81.0999984741211,32.5
"Quercus hemisphaerica","BISON",37561,-77.2325210571289,34.6524200439453
"Quercus hemisphaerica","BISON",37562,-77.2314834594727,34.6519317626953
"Quercus hemisphaerica","BISON",37563,-77.0403366088867,34.9615898132324
"Quercus hemisphaerica","BISON",37564,-75.7299575805664,36.1226043701172
"Quercus hemisphaerica","BISON",37565,-77.6635665893555,34.4113082885742
"Quercus hemisphaerica","BISON",37566,-94.1337127685547,30.7260112762451
"Quercus hemisphaerica","BISON",37567,-82.2966995239258,29.0303497314453
"Quercus hemisphaerica","BISON",37568,-82.2921142578125,29.0364170074463
"Quercus hemisphaerica","BISON",37569,-82.2532806396484,29.0478000640869
"Quercus hemisphaerica","BISON",37570,-82.2525329589844,27.2537498474121
"Quercus hemisphaerica","BISON",37571,-82.0999984741211,31.8999996185303
"Quercus hemisphaerica","BISON",37572,-82.0501022338867,31.8649005889893
"Quercus hemisphaerica","BISON",37573,-79.519157409668,34.9675445556641
"Quercus hemisphaerica","BISON",37574,-79.4580383300781,33.2139015197754
"Quercus hemisphaerica","BISON",37575,-79.4000015258789,33.4000015258789
"Quercus hemisphaerica","BISON",37578,-79.2245483398438,33.354549407959
"Quercus hemisphaerica","BISON",37579,-79.2222747802734,33.351001739502
"Quercus hemisphaerica","BISON",37580,-84.5325317382812,30.4042892456055
"Quercus hemisphaerica","BISON",37582,-80.2157745361328,32.5699844360352
"Quercus hemisphaerica","BISON",37583,-82.5785675048828,30.2433891296387
"Quercus hemisphaerica","BISON",37584,-81.5940093994141,28.9647998809814
"Quercus hemisphaerica","BISON",37588,-86.7637786865234,30.4247703552246
"Quercus hemisphaerica","BISON",37589,-84.9870681762695,30.2059993743896
"Quercus hemisphaerica","BISON",37590,-84.98681640625,30.2722301483154
"Quercus hemisphaerica","BISON",37591,-84.9717178344727,30.4756336212158
"Quercus hemisphaerica","BISON",37592,-84.9541702270508,30.7859306335449
"Quercus hemisphaerica","BISON",37593,-84.9521484375,30.5562705993652
"Quercus hemisphaerica","BISON",37594,-84.951171875,30.4403991699219
"Quercus hemisphaerica","BISON",37595,-84.9505462646484,30.440580368042
"Quercus hemisphaerica","BISON",37596,-84.9504470825195,30.5576992034912
"Quercus hemisphaerica","BISON",37597,-84.6742782592773,30.3593082427979
"Quercus hemisphaerica","BISON",37598,-84.6742172241211,32.4486198425293
"Quercus hemisphaerica","BISON",37599,-84.6740570068359,30.3598594665527
"Quercus hemisphaerica","BISON",37600,-84.6728744506836,30.359167098999
"Quercus hemisphaerica","BISON",37601,-84.6728668212891,30.3591709136963
"Quercus hemisphaerica","BISON",37602,-84.6726684570312,30.3633899688721
"Quercus hemisphaerica","BISON",37603,-84.3498001098633,30.3214664459229
"Quercus hemisphaerica","BISON",37604,-84.3498001098633,30.3222160339355
"Quercus hemisphaerica","BISON",37605,-84.1181716918945,30.8050994873047
"Quercus hemisphaerica","BISON",37608,-76.8554382324219,35.2261161804199
"Quercus hemisphaerica","BISON",37609,-76.9694290161133,34.7245826721191
"Quercus hemisphaerica","BISON",37610,-82.6085815429688,30.2946395874023
"Quercus hemisphaerica","BISON",37611,-81.904167175293,29.4052791595459
"Quercus hemisphaerica","BISON",37612,-80.8225326538086,33.8317184448242
"Quercus hemisphaerica","BISON",37613,-76.8531112670898,34.9163017272949
"Quercus hemisphaerica","BISON",37614,-84.6742782592773,30.3593101501465
"Quercus hemisphaerica","BISON",37615,-80.3198928833008,32.4993515014648
"Quercus hemisphaerica","BISON",37616,-80.3185501098633,32.5004196166992
"Quercus hemisphaerica","BISON",37617,-80.2133102416992,34.5856285095215
"Quercus hemisphaerica","BISON",37618,-80.2146759033203,32.5716094970703
"Quercus hemisphaerica","BISON",37619,-80.3312072753906,33.217945098877
"Quercus hemisphaerica","BISON",37620,-80.0064315795898,33.1631202697754
"Quercus hemisphaerica","BISON",37621,-82.5691146850586,29.9144325256348
"Quercus hemisphaerica","BISON",37622,-82.4000015258789,30.2000007629395
"Quercus hemisphaerica","BISON",37623,-80.591682434082,32.470531463623
"Quercus hemisphaerica","BISON",37625,-82.7668762207031,29.9720497131348
"Quercus hemisphaerica","BISON",37626,-82.6976699829102,29.7430992126465
"Quercus hemisphaerica","BISON",37627,-82.6342468261719,29.8701324462891
"Quercus hemisphaerica","BISON",37628,-82.6210784912109,29.3143692016602
"Quercus hemisphaerica","BISON",37629,-82.4626998901367,29.7433490753174
"Quercus hemisphaerica","BISON",37631,-81.9039764404297,29.4055271148682
"Quercus hemisphaerica","BISON",37632,-81.9331970214844,30.8171291351318
"Quercus hemisphaerica","BISON",37633,-81.8733520507812,29.7870330810547
"Quercus hemisphaerica","BISON",37634,-81.7987899780273,32.1112899780273
"Quercus hemisphaerica","BISON",37635,-81.7884826660156,29.7297000885009
"Quercus hemisphaerica","BISON",37636,-81.7554092407227,33.5545196533203
"Quercus hemisphaerica","BISON",37637,-81.7551803588867,33.5537910461426
"Quercus hemisphaerica","BISON",37638,-81.75,29.25
"Quercus hemisphaerica","BISON",37639,-81.7470321655273,29.2516403198242
"Quercus hemisphaerica","BISON",37640,-81.7344741821289,33.2385177612305
"Quercus hemisphaerica","BISON",37641,-81.6614837646484,33.3577919006348
"Quercus hemisphaerica","BISON",37642,-81.6578826904297,29.218240737915
"Quercus hemisphaerica","BISON",37643,-81.6578826904297,29.2182369232178
"Quercus hemisphaerica","BISON",37644,-81.6417388916016,29.2457599639893
"Quercus hemisphaerica","BISON",37645,-81.564826965332,33.1731491088867
"Quercus hemisphaerica","BISON",37646,-81.5137786865234,32.0892524719238
"Quercus hemisphaerica","BISON",37647,-81.5,31.2999992370605
"Quercus hemisphaerica","BISON",37648,-81.4977722167969,28.7464809417725
"Quercus hemisphaerica","BISON",37649,-81.4932479858398,28.7320327758789
"Quercus hemisphaerica","BISON",37650,-81.4527816772461,31.9415092468262
"Quercus hemisphaerica","BISON",37651,-80.507568359375,32.3353691101074
"Quercus hemisphaerica","BISON",37652,-80.5096893310547,32.3363990783691
